,Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,track_title,album_title,album_artist,track_number,total_tracks,order,song_timbre,song_timbre_start,song_timbre_end,loudness_start,loudness_end
2277,0,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,3bIxTsfeNMO7Nt2J3EUKrA,230133,4,22,Red (Deluxe Edition),Taylor Swift,6,22,0.272727273,0.20870689005993684,0.4847290888119147,0.3028952659116675,-12.802692307692306,-3.405
2278,0,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-05,0.182,0.233,145.865,31pEV5lPJi7btskZoUr2yu,242573,4,I Almost Do,Red (Deluxe Edition),Taylor Swift,7,22,0.318181818,0.18338977383682842,0.2932396601077624,0.33860250716733875,-11.369444444444445,-48.655
2279,0,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,1OYARuagDrpgNNQ4loO1Cs,191880,4,We Are Never Ever Getting Back Together,Red (Deluxe Edition),Taylor Swift,8,22,0.363636364,0.2477083875411421,0.24645264877065182,0.6225630846888729,-19.310363636363636,-36.453
2280,0,0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-06,0.09,0.928,99.981,1x0J8LFX23d5h1zzuzZorc,204827,4,Stay Stay Stay,Red (Deluxe Edition),Taylor Swift,9,22,0.409090909,0.29370236503053254,0.3229836670231686,1.0,-11.8882,-3.361
2281,0,0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-06,0.0921,0.123,94.069,7vvIpJZye5cRR6De1LKM0m,298293,4,The Last Time,Red (Deluxe Edition),Taylor Swift,10,22,0.454545455,0.21728160144392403,0.5928014691546211,0.26405213336502725,-29.21575,-33.982
2282,0,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0966,0.648,157.043,5d2Kn9oAAh9S2EbyCo1i52,201853,4,Holy Ground,Red (Deluxe Edition),Taylor Swift,11,22,0.5,0.25307834466067247,0.4463471883473776,1.0000000000000002,-48.087374999999994,-14.423
2283,0,0.624,0.34,7,-12.411,1,0.029,0.632,0.0337,0.121,0.261,129.987,5QKhg4r4Ibt0LVTmWEXTEg,283680,3,Sad Beautiful Tragic,Red (Deluxe Edition),Taylor Swift,12,22,0.545454545,0.5132697997535796,0.5619597890485569,0.4330178220357187,-35.24754545454545,-57.068
2284,0,0.706,0.499,4,-7.675,1,0.0369,0.0371,0.0,0.132,0.545,117.937,2wtHlpYSgC7xEdD3DrSHNL,240133,4,The Lucky One,Red (Deluxe Edition),Taylor Swift,13,22,0.590909091,0.306815370661995,0.3209374524158752,0.9995202652912591,-48.1923,-16.242
2285,0,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.303,0.436,80.017,7gdwoOmi258QJq0hmQ4hto,243933,4,Everything Has Changed,Red (Deluxe Edition),Taylor Swift,14,22,0.636363636,0.3667914616769499,0.8435155784666559,0.4207650087243534,-23.13411111111111,-42.017
2286,0,0.649,0.777,9,-5.804,1,0.0406,0.0213,0.000335,0.221,0.587,126.018,0vqI4ZIMuifeKeItGiWbPj,217827,4,Starlight,Red (Deluxe Edition),Taylor Swift,15,22,0.681818182,0.22917945510771556,0.44606598319149804,0.9182639901354347,-34.2299,-42.916
2287,0,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,48A0aShHlovDfTMucMrE66,237613,4,Begin Again,Red (Deluxe Edition),Taylor Swift,16,22,0.727272727,0.19446211779973974,0.44941893025362667,1.0,-18.197111111111113,-12.804
2288,0,0.62,0.506,7,-7.327,1,0.0312,0.187,1.47e-05,0.102,0.275,126.015,5AsmAjBSSQjRPWgAYIp8tm,285560,4,The Moment I Knew,Red (Deluxe Edition),Taylor Swift,17,22,0.772727273,0.2991141718685866,0.48574340830479,0.618918168161295,-43.525888888888886,-43.446
2289,0,0.483,0.548,4,-6.291,1,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,4qyalTRMRH5YuEntvvMvq0,222707,4,Come Back...Be Here,Red (Deluxe Edition),Taylor Swift,18,22,0.818181818,0.28238828678656386,0.41847342841587737,0.6648480012467711,-9.362666666666666,-32.086
2290,0,0.733,0.59,5,-5.86,1,0.0284,0.272,0.0,0.136,0.633,125.048,6cf6rLb8qcklvJv90W6HCW,220320,4,Girl At Home,Red (Deluxe Edition),Taylor Swift,19,22,0.863636364,0.23398099061769217,0.49416816467149716,0.42810694483201656,-33.1909,-56.298
2291,0,0.828,0.64,2,-8.248,1,0.0355,0.175,6.14e-05,0.0996,0.519,109.993,7BT9K9BDqq6HI2oWH5UMZQ,239720,4,Treacherous - Original Demo Recording,Red (Deluxe Edition),Taylor Swift,20,22,0.909090909,0.21643055913767612,0.27119428665481293,0.29011007909325237,-22.27025,-45.149
2292,0,0.678,0.902,1,-4.659,0,0.0358,0.113,0.000235,0.0722,0.637,124.998,4mqgn90sCeVSYqcoftTQTd,226280,4,Red - Original Demo Recording,Red (Deluxe Edition),Taylor Swift,21,22,0.954545455,0.24650580222824614,0.24211437443275557,0.2089033083521787,-25.4712,-12.248
2293,0,0.626,0.118,7,-15.91,1,0.0305,0.664,0.000169,0.127,0.0682,105.597,5G9AVKld9q7DCrmoY42raf,323080,4,State Of Grace - Acoustic,Red (Deluxe Edition),Taylor Swift,22,22,1.0,0.33715660191953595,0.6357941459103038,0.6581469010516391,-26.75325,-46.419
2294,0,0.69,0.364,8,-11.709,0,0.912,0.821,0.0,0.14,0.539,88.084,7HbZuazpPbDDMkb8Tmvxq0,90441,1,State Of Grace - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,1,32,0.03125,0.2773780429942524,0.2224276601715841,0.4156591133324439,-26.551333333333332,-26.213
2295,0,0.588,0.825,4,-5.882,1,0.0328,0.000197,0.00138,0.0884,0.397,129.968,5gl2F1AWDQlUFzXwA4uY72,295720,4,State Of Grace,Red (Big Machine Radio Release Special),Taylor Swift,2,32,0.0625,0.23531509560935576,0.22900129854294535,1.0,-19.298000000000002,-8.193
2296,0,0.754,0.266,1,-11.695,1,0.879,0.719,0.0,0.137,0.487,92.483,1VW4AEDihVs3BQB6KnTYIY,64443,1,Red - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,3,32,0.09375,0.2553896559168879,0.4795140478641694,0.6924177718099205,-16.757555555555555,-29.421
2297,0,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.0911,0.641,124.978,4yBEU0askBZzE2XEVdEwmx,223093,4,Red,Red (Big Machine Radio Release Special),Taylor Swift,4,32,0.125,0.2926422609160258,0.6727012044834362,0.5477868214701531,-35.1648,-57.353
2298,0,0.634,0.357,9,-12.868,0,0.956,0.7,0.0,0.185,0.497,173.317,3lD0QBGaxvoc9WBDnGHFUi,55289,3,Treacherous - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,5,32,0.15625,0.4733664353196362,0.6079497965221224,0.5495143942320182,-12.669357142857143,-58.381
2299,0,0.704,0.621,2,-8.086,1,0.0334,0.101,4.3e-06,0.14,0.395,109.995,6xlCHgsZanRIBaS3yokshA,242760,4,Treacherous,Red (Big Machine Radio Release Special),Taylor Swift,6,32,0.1875,0.2442761892750171,0.3976355221357491,0.7448446245063427,-23.43283333333333,-34.478
2300,0,0.679,0.35,0,-11.252,1,0.889,0.86,0.0,0.101,0.598,87.576,2vTjAIZbfW7W8NGBOZ5rK5,67356,4,I Knew You Were Trouble. - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,7,32,0.21875,0.41224268725088864,0.36925529412649793,0.7578291185403733,-20.311555555555554,-53.99
2301,0,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,6FB3v4YcR57y4tXFcdxI1E,219720,4,I Knew You Were Trouble.,Red (Big Machine Radio Release Special),Taylor Swift,8,32,0.25,0.6190329574628555,0.5933939398979934,0.9227766595812558,-24.8621,-30.359
2302,0,0.806,0.362,6,-12.527,1,0.926,0.841,0.0,0.151,0.75,123.849,1yVVoBDzSkFkZRWtq9x3u1,45862,4,All Too Well - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,9,32,0.28125,0.21912062518212871,0.4493112889010437,0.9271136236139625,-9.200666666666665,-6.717
2303,0,0.602,0.609,0,-7.803,1,0.0243,0.0382,0.0002,0.128,0.337,93.06,7HH8rEmkK5JENnv869MDCz,329160,4,All Too Well,Red (Big Machine Radio Release Special),Taylor Swift,10,32,0.3125,0.21912062518212871,0.4493112889010437,0.9271136236139625,-9.200666666666665,-6.717
2304,0,0.757,0.367,8,-10.56,0,0.919,0.775,0.0,0.127,0.51,133.933,1wePVBS4L6xhCvVUItPAZQ,63017,3,22 - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,11,32,0.34375,0.2606742546854682,0.3658741224712384,0.3451660170966008,-22.805125,-46.137
2305,0,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,6ce41JVa6KFaryfmC2bu2W,232120,4,22,Red (Big Machine Radio Release Special),Taylor Swift,12,32,0.375,0.2541646750857866,0.5895270803909403,0.49913997744491817,-27.149714285714285,-48.222
2306,0,0.766,0.232,6,-11.455,1,0.805,0.845,0.0,0.129,0.648,95.101,2rLYkfJSgTPtOTLjYEdozL,52626,4,I Almost Do - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,13,32,0.40625,0.21109033765181434,0.3669708250282403,0.8013132471242875,-39.773250000000004,-16.191
2307,0,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-05,0.182,0.233,145.865,4Ar3jciiuPXAMGjQpMWo34,244560,4,I Almost Do,Red (Big Machine Radio Release Special),Taylor Swift,14,32,0.4375,0.32849897720147075,0.3575696485430933,0.3837460964712566,-16.659399999999998,-49.957
2308,0,0.701,0.312,5,-11.818,0,0.934,0.811,0.0,0.131,0.538,68.151,0kfTOGpi5eZCBxcRF5LFIh,106042,4,We Are Never Ever Getting Back Together - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,15,32,0.46875,0.34056990423701383,0.3274115243452683,0.43763216341065053,-19.1307,-48.075
2309,0,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,0VwNdo84DaVYLIkbVO86ND,193147,4,We Are Never Ever Getting Back Together,Red (Big Machine Radio Release Special),Taylor Swift,16,32,0.5,0.2689735095061663,0.5847931949848586,0.3431734076865331,-20.781625,-50.615
2310,0,0.729,0.281,10,-11.491,0,0.919,0.785,0.0,0.153,0.651,77.449,4sFwzqXqNcNV3cTyTybq0M,119456,3,Stay Stay Stay - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,17,32,0.53125,0.2618283663907042,0.29195985260545076,0.4442076770859298,-22.28888888888889,-34.181
2311,0,0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-06,0.0962,0.928,99.981,5A4PQqcpYb0vD1zx5DlObS,205853,4,Stay Stay Stay,Red (Big Machine Radio Release Special),Taylor Swift,18,32,0.5625,0.25373192377152926,0.2551532240481193,0.9999999999999999,-27.543899999999997,-2.245
2312,0,0.745,0.371,9,-12.403,0,0.951,0.819,0.0,0.124,0.49,94.766,22Zg9JjEgM0JV5HvLXNJAh,87473,4,The Last Time - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,19,32,0.59375,0.17282160429781337,0.0950221391653027,0.9999999999999999,-16.969599999999996,-5.312
2313,0,0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-06,0.0906,0.123,94.069,4L9QDCVNWIFhf2yr8iMvzA,299013,4,The Last Time,Red (Big Machine Radio Release Special),Taylor Swift,20,32,0.625,0.3584273404791443,0.4316195364078653,0.7932939523400375,-12.196200000000001,-19.998
2314,0,0.756,0.297,10,-13.778,0,0.957,0.86,0.0,0.181,0.471,87.227,0HTZpLa2SjBmuJ6zJ7OqMm,79998,3,Holy Ground - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,21,32,0.65625,0.23132078914040174,0.5318526028786106,0.39539890656649523,-42.185,-57.143
2315,0,0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0965,0.648,157.043,5iZzl5YlcJaEZjFCcv9j2h,202960,4,Holy Ground,Red (Big Machine Radio Release Special),Taylor Swift,22,32,0.6875,0.26798128706737157,0.3594205799379109,0.4656339544076249,-16.9751,-25.124
2316,0,0.747,0.413,5,-12.898,1,0.953,0.794,0.0,0.175,0.415,84.382,3rMskQgCc54bAQUfE0U4Fw,61613,4,Sad Beautiful Tragic - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,23,32,0.71875,0.26615155974994403,0.7251030190920703,0.5840083564468738,-28.16028571428572,-33.644
2317,0,0.624,0.34,7,-12.411,1,0.029,0.632,0.0337,0.0805,0.261,129.987,5qD1xj5lXOaX1ZDpVKZeF3,284867,3,Sad Beautiful Tragic,Red (Big Machine Radio Release Special),Taylor Swift,24,32,0.75,0.22044205129682462,0.38275664852048225,0.518807510667868,-21.47855555555556,-32.711
2318,0,0.668,0.329,6,-12.858,0,0.954,0.736,0.0,0.143,0.355,78.286,1J22bFnVC6Rmjxby941PDf,73455,1,The Lucky One - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,25,32,0.78125,0.27451207437964176,0.9148520237985714,0.6518896190782875,-28.020500000000002,-29.712
2319,0,0.706,0.499,4,-7.675,1,0.0369,0.0371,0.0,0.132,0.545,117.937,3m4mW6nG5V94FkGBE1YvRG,240267,4,The Lucky One,Red (Big Machine Radio Release Special),Taylor Swift,26,32,0.8125,0.2389271741143397,0.5306535493610892,0.45874103627169827,-20.0505,-22.96
2320,0,0.785,0.306,6,-13.125,1,0.896,0.718,0.0,0.242,0.558,101.873,633FwmKmrHWn6sLTL3db72,57768,3,Everything Has Changed - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,27,32,0.84375,0.28055108466836587,0.22768819184078548,0.5419065202914545,-20.497888888888887,-57.473
2321,0,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.311,0.436,80.016,3Z1kZKYfRC8iRXnYeC5sCJ,245413,4,Everything Has Changed,Red (Big Machine Radio Release Special),Taylor Swift,28,32,0.875,0.3768283013172968,0.4558602349280078,0.7138699835036315,-36.11,-56.063
2322,0,0.707,0.315,10,-11.719,0,0.927,0.809,0.0,0.2,0.702,134.89,2ag2oLCwlFIA88hQrLMHzv,52710,5,Starlight - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,29,32,0.90625,0.2555179082959533,0.31890924572653223,0.3541748127844816,-28.835700000000003,-20.323
2323,0,0.649,0.777,9,-5.804,1,0.0406,0.0213,0.000335,0.21,0.587,126.018,2D1BGzlocoxwNBBf2nMwMk,220600,4,Starlight,Red (Big Machine Radio Release Special),Taylor Swift,30,32,0.9375,0.23532503539674665,0.19723098070362804,0.3079509297883509,-7.9161,-11.791
2324,0,0.677,0.286,7,-12.23,1,0.934,0.709,0.0,0.141,0.656,95.371,3JayaISg308IVZhUY0XUXe,65305,4,Begin Again - Commentary,Red (Big Machine Radio Release Special),Taylor Swift,31,32,0.96875,0.3241128936976485,0.40536195230190064,0.8964509372517843,-6.033333333333333,-17.862
2325,0,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.14,0.323,79.025,4uoyvFGK43Of4v9tj0moxC,239427,4,Begin Again,Red (Big Machine Radio Release Special),Taylor Swift,32,32,1.0,0.26121913595650564,0.32486200996751713,0.13566439684069906,-22.576,-37.416
2326,0,0.545,0.886,4,-7.44,1,0.0358,3.3e-05,0.885,0.0888,0.223,129.986,7r7RyzNBFfTRH9NRVBrFhJ,298071,4,State Of Grace - Karaoke Version,Red (Karaoke Version),Taylor Swift,1,16,0.0625,0.23826264941104114,0.5441494050421725,0.7924357363854349,-30.075399999999995,-13.82
2327,0,0.611,0.871,1,-6.24,0,0.0313,0.00174,0.369,0.0914,0.675,124.997,1AjXK5Gi1kkMRYGBjALDMr,223699,4,Red - Karaoke Version,Red (Karaoke Version),Taylor Swift,2,16,0.125,0.429250998538409,0.4786070776450809,0.48870263974084754,-21.9241,-21.13
2328,0,0.685,0.645,2,-10.147,1,0.026,0.00516,0.46,0.129,0.406,110.015,4wZTdfvAQRf3azGSLhNY9H,243643,4,Treacherous - Karaoke Version,Red (Karaoke Version),Taylor Swift,3,16,0.1875,0.2016963354753145,0.21095103113207472,0.6336234842400367,-10.4,-36.896
2329,0,0.686,0.353,3,-8.935,0,0.0466,0.000886,0.0694,0.0456,0.558,77.018,4EwrLjUsIF0PINB6sLZj3l,220853,4,I Knew You Were Trouble. - Karaoke Version,Red (Karaoke Version),Taylor Swift,4,16,0.25,0.3428883908769567,0.710552710236506,0.4344724350403008,-34.11575,-48.544
2330,0,0.597,0.64,0,-10.02,1,0.0281,0.00669,0.745,0.148,0.298,93.004,3To1MBLD7WqFoWEeiLDBzq,330767,4,All Too Well - Karaoke Version,Red (Karaoke Version),Taylor Swift,5,16,0.3125,0.24336011348635933,0.4018259626935191,0.6956578075074213,-13.8295,-56.221
2331,0,0.619,0.693,7,-8.138,1,0.0325,7.89e-05,0.739,0.0621,0.647,103.998,5BIHTqXmBBdfdScTVyzUts,233004,4,22 - Karaoke Version,Red (Karaoke Version),Taylor Swift,6,16,0.375,0.4216635747270642,0.5877533018490788,0.5653387221881921,-30.37390909090909,-34.314
2332,0,0.576,0.493,4,-9.318,1,0.0306,0.0144,0.704,0.148,0.183,146.065,47D2v5qxq9BFVQV1cH5P8w,245452,4,I Almost Do - Karaoke Version,Red (Karaoke Version),Taylor Swift,7,16,0.4375,0.24763352213744116,0.6301986072187453,0.36893073840180757,-20.760166666666667,-45.235
2333,0,0.59,0.574,7,-8.42,1,0.0375,0.000137,0.716,0.0483,0.571,85.977,6t9JL24FVFzXtpLlp6x5tZ,194707,4,We Are Never Ever Getting Back Together - Karaoke Version,Red (Karaoke Version),Taylor Swift,8,16,0.5,0.1828366641219708,0.3722934193908788,1.0000000000000002,-23.412,-19.212
2334,0,0.625,0.823,0,-8.443,1,0.0326,0.167,0.431,0.102,0.75,99.991,6qOF7qaj6vWfBIDyaUfFvP,207694,4,Stay Stay Stay - Karaoke Version,Red (Karaoke Version),Taylor Swift,9,16,0.5625,0.1724690660525381,0.3379354382283718,0.1393111099732866,-14.252749999999999,-10.049
2335,0,0.462,0.418,2,-9.971,1,0.0328,0.00167,0.696,0.102,0.105,94.009,2mz69DJOIt4b1xxfxiJbBy,301172,4,The Last Time - Karaoke Version,Red (Karaoke Version),Taylor Swift,10,16,0.625,0.19283720344464347,0.20621953525784947,0.7043487080914707,-14.392111111111111,-16.832
2336,0,0.628,0.767,4,-8.401,1,0.0492,0.0028,0.743,0.0892,0.675,157.03,6Bey6yUpkCDaIWotHLhbQm,204689,4,Holy Ground - Karaoke Version,Red (Karaoke Version),Taylor Swift,11,16,0.6875,0.3584702890653193,0.6056499092679414,0.5741033116560106,-45.42300000000001,-56.98
2337,0,0.668,0.359,7,-13.971,1,0.0322,0.611,0.802,0.078,0.285,129.997,5yq6Ecb9LQvFS5rJCtPKLO,286553,3,Sad Beautiful Tragic - Karaoke Version,Red (Karaoke Version),Taylor Swift,12,16,0.75,0.24165250473412067,0.3213574538623667,0.5619793483758384,-27.987222222222222,-41.914
2338,0,0.83,0.399,4,-10.846,1,0.0549,0.00856,0.761,0.194,0.557,117.981,7L0RPhAgKzWRLSxdtkrXFT,242952,4,The Lucky One - Karaoke Version,Red (Karaoke Version),Taylor Swift,13,16,0.8125,0.27359796351962606,0.3623994501033621,0.8439481186030133,-14.6324,-10.913
2339,0,0.578,0.476,6,-10.418,1,0.065,0.123,0.746,0.345,0.283,79.987,536W1zo5ngO1mOTRG8cg6G,246807,4,Everything Has Changed - Karaoke Version,Red (Karaoke Version),Taylor Swift,14,16,0.875,0.23255228594946553,0.24042510594067368,0.4083659676394251,-15.924666666666667,-51.505
2340,0,0.606,0.668,4,-7.887,1,0.0302,0.000686,0.835,0.238,0.452,126.023,5v18oNV2JRQwbnCHTWILdH,220645,4,Starlight - Karaoke Version,Red (Karaoke Version),Taylor Swift,15,16,0.9375,0.36333336202326594,0.4575009952752742,0.46018091638137143,-32.044399999999996,-45.612
2341,0,0.456,0.537,7,-10.591,1,0.0282,0.0564,0.918,0.111,0.375,78.981,6W7G1EvtEMkSJkQFnWnpu1,237600,4,Begin Again - Karaoke Version,Red (Karaoke Version),Taylor Swift,16,16,1.0,0.2703593570851396,0.41497123342073156,1.0,-45.181875,-38.55
2342,0,0.545,0.886,4,-7.44,1,0.0358,3.3e-05,0.885,0.0888,0.223,129.986,2CUK34XwIWbs6J4ZJ5cFdU,298071,4,State Of Grace - Karaoke Version,Red,Taylor Swift,1,16,0.0625,0.227657735211532,0.255172041237792,0.40416568553706156,-21.266222222222222,-52.716
2343,0,0.611,0.871,1,-6.24,0,0.0313,0.00174,0.369,0.0914,0.675,124.997,2tYdjm4wmx4LaxihipeFXC,223699,4,Red - Karaoke Version,Red,Taylor Swift,2,16,0.125,0.34411451352728084,0.303690480018343,0.5432301441271132,-19.40222222222222,-45.53
2344,0,0.685,0.645,2,-10.147,1,0.026,0.00516,0.46,0.129,0.406,110.015,28d5SkpM2XwX3iDrOJE9JZ,243643,4,Treacherous - Karaoke Version,Red,Taylor Swift,3,16,0.1875,0.24888796274054706,0.48897496146063235,0.8479894964876069,-31.3348,-23.808
2345,0,0.686,0.353,3,-8.935,0,0.0466,0.000886,0.0694,0.0456,0.558,77.018,0gbBxe4PLriS6H3QijPsUq,220853,4,I Knew You Were Trouble. - Karaoke Version,Red,Taylor Swift,4,16,0.25,0.42034942733953423,0.211394796157375,0.9170575803065449,-20.6315,-17.103
2346,0,0.597,0.64,0,-10.02,1,0.0281,0.00669,0.745,0.148,0.298,93.004,3dWmDfq6hyHsJQG7BdGaWS,330767,4,All Too Well - Karaoke Version,Red,Taylor Swift,5,16,0.3125,0.23223257314275386,0.3379161956776904,1.0,-10.393666666666666,-1.484
2347,0,0.619,0.693,7,-8.138,1,0.0325,7.89e-05,0.739,0.0621,0.647,103.998,0LBW7lkY7L8cQUXXB16bXO,233004,4,22 - Karaoke Version,Red,Taylor Swift,6,16,0.375,0.42116093959835016,0.5031393295287955,0.6733832649518359,-30.36258333333333,-36.669
2348,0,0.576,0.493,4,-9.318,1,0.0306,0.0144,0.704,0.148,0.183,146.065,2L3QJeJer1VeCLM7Belldq,245452,4,I Almost Do - Karaoke Version,Red,Taylor Swift,7,16,0.4375,0.17777025307359479,0.33433483942044057,0.8887491223973258,-18.897299999999998,-5.158
2349,0,0.59,0.574,7,-8.42,1,0.0375,0.000137,0.716,0.0483,0.571,85.977,1DSPw5AERmvyd9peYG3D48,194707,4,We Are Never Ever Getting Back Together - Karaoke Version,Red,Taylor Swift,8,16,0.5,0.2240649580881094,0.4848209395223879,0.4308720825850734,-18.691454545454544,-55.661
2350,0,0.625,0.823,0,-8.443,1,0.0326,0.167,0.431,0.102,0.75,99.991,6c38bS1QsXCuqxycGAgoRH,207694,4,Stay Stay Stay - Karaoke Version,Red,Taylor Swift,9,16,0.5625,0.19468938294933594,0.3564581764036214,0.4636412218484107,-49.40136363636364,-39.45
2351,0,0.462,0.418,2,-9.971,1,0.0328,0.00167,0.696,0.102,0.105,94.009,3vM04liQIPwzatRCDvWvba,301172,4,The Last Time - Karaoke Version,Red,Taylor Swift,10,16,0.625,0.24029061678958447,0.7288958545338007,0.4711833921679576,-34.23199999999999,-29.448
2352,0,0.628,0.767,4,-8.401,1,0.0492,0.0028,0.743,0.0892,0.675,157.03,1RHdL2SIWNrv5uChsGuHWP,204689,4,Holy Ground - Karaoke Version,Red,Taylor Swift,11,16,0.6875,0.3407872103217091,0.6162353051061777,0.4921880336456642,-6.5862727272727275,-9.389
2353,0,0.668,0.359,7,-13.971,1,0.0322,0.611,0.802,0.078,0.285,129.997,7xZbFLqqa1dbwDNMFZryE7,286553,3,Sad Beautiful Tragic - Karaoke Version,Red,Taylor Swift,12,16,0.75,0.3459782027762759,0.6240305904931213,0.5240748789061311,-29.23936363636363,-20.804
2354,0,0.83,0.399,4,-10.846,1,0.0549,0.00856,0.761,0.194,0.557,117.981,6UndbaRk1yOrD5NGR9tDWb,242952,4,The Lucky One - Karaoke Version,Red,Taylor Swift,13,16,0.8125,0.2012243411186945,0.4072678448690538,0.4501589024896053,-27.74354545454546,-45.883
2355,0,0.578,0.476,6,-10.418,1,0.065,0.123,0.746,0.345,0.283,79.987,2XD0r1dj4JinxYTSYx71fe,246807,4,Everything Has Changed - Karaoke Version,Red,Taylor Swift,14,16,0.875,0.21049747545722444,0.3945548995709711,1.0,-25.392699999999998,-4.287
2356,0,0.606,0.668,4,-7.887,1,0.0302,0.000686,0.835,0.238,0.452,126.023,7DsgoKz3zlCb2zvMU062oo,220645,4,Starlight - Karaoke Version,Red,Taylor Swift,15,16,0.9375,0.2514715443698743,0.4700154325193055,0.5016333164525048,-36.187333333333335,-39.232
2357,0,0.456,0.537,7,-10.591,1,0.0282,0.0564,0.918,0.111,0.375,78.981,2I2RxGMfoXihaLV68CJzm7,237600,4,Begin Again - Karaoke Version,Red,Taylor Swift,16,16,1.0,0.211856597373914,0.40393383244115044,0.5071738887777382,-15.276599999999998,-41.378
2358,0,0.545,0.886,4,-7.44,1,0.0358,3.3e-05,0.885,0.0891,0.223,129.986,4pvmbMjyRH4tKJiw1CjWic,295187,4,State Of Grace - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,1,16,0.0625,0.31555573723879926,0.3454114187575923,0.6643446999311398,-15.76411111111111,-21.383
2359,0,0.612,0.871,1,-6.269,0,0.0304,0.00137,0.374,0.0913,0.695,124.989,3lHGtCM2wOkqxBdn6pihJs,220827,4,Red - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,2,16,0.125,0.2637284429235961,0.8851395702172687,0.6545890752373178,-18.973000000000003,-58.257
2360,0,0.689,0.631,2,-10.183,1,0.0258,0.00531,0.495,0.129,0.367,110.04,1TSPz0XU6Xu62x06eBtcyA,240773,4,Treacherous - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,3,16,0.1875,0.19117168558397474,0.3107403168519139,0.6513348337324345,-27.38925,-19.682
2361,0,0.688,0.353,3,-8.936,0,0.0468,0.000588,0.0334,0.0481,0.551,77.001,1MDcFu6z8XNDGFyh5FIHee,217973,4,I Knew You Were Trouble. - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,4,16,0.25,0.2015208455295142,0.42532260145187667,0.9298565541454945,-19.185666666666666,-16.794
2362,0,0.599,0.64,0,-10.061,1,0.0284,0.00578,0.74,0.134,0.306,93.014,4foqCyc68cBj3D0yFxsI3j,327893,4,All Too Well - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,5,16,0.3125,0.2998000600805406,0.31076021263835113,1.0000000000000002,-17.28063636363636,-4.324
2363,0,0.622,0.691,7,-8.139,1,0.0319,9.27e-05,0.781,0.0603,0.684,103.989,2CyfahsenMvjhR99j1x6X2,230133,4,22 - Instrumental With Background Vocals,Taylor Swift Karaoke: Red,Taylor Swift,6,16,0.375,0.21259493739067103,0.26281927745955314,0.9999999999999998,-9.591777777777779,-10.922
