,song_timbre,song_timbre_start,song_timbre_end,loudness_start,loudness_end
2549,0.23162991720160347,0.3165769029118633,1.0,-9.507545454545454,-36.128
2550,0.28246381527922554,0.5489391981174213,0.3878791330593566,-22.711199999999998,-47.188
2551,0.3295901703663083,0.4944217429524169,0.8270029285709875,-29.428909090909087,-20.486
2552,0.26443436673247656,0.4112072961646343,0.5275253241315736,-21.878090909090908,-54.847
2553,0.27407336506520746,0.2731287325475709,0.5374237526115986,-38.54,-41.047
2554,0.18259860316823495,0.4203792503712721,1.0,-17.418333333333337,-13.544
2555,0.36146554046934387,0.6316674266708208,0.3930819416746022,-20.944846153846154,-45.745
2556,0.28872621939615956,0.5256207868375845,0.392637015884987,-31.269357142857142,-57.432
2557,0.16086630316106687,0.3790002197616972,0.7092371570186093,-9.573000000000002,-25.457
2558,0.30162662358743,0.5337556283672249,0.5211287199129881,-20.320199999999996,-56.871
2559,0.24860033100784432,0.27057628293107594,0.25736551388393925,-31.227999999999998,-22.037
2560,0.21695545033237038,0.4240764539566976,1.0,-25.781555555555556,-11.015
2561,0.1921935055317293,0.2790337624312069,0.5017899135408852,-19.40788888888889,-49.435
2562,0.3692155806880768,0.406098478064599,0.4412928764613217,-27.15914285714286,-46.266
2563,0.22543481095970527,0.4691065226080941,1.0,-18.673666666666666,-16.34
2564,0.21955875729639837,0.6421808354247298,0.9999999999999998,-17.406333333333333,-1.914
2565,0.2513937124868168,0.3723154412099552,0.9201627496570909,-16.658125000000002,-33.782
2566,0.28113940678535204,0.7337585950067254,0.6851844304685109,-15.172,-3.094
2567,0.3106156227357853,0.3534873374618361,0.9984235552267098,-21.998909090909095,-27.224
2568,0.2557667336029626,0.35835719598089283,0.39246180228999566,-25.85716666666667,-27.09
2569,0.2937622536989256,0.4375300789159699,0.2235909087121346,-49.87722222222222,-47.139
2570,0.24521516702360055,0.7996072864470058,0.3978264743464951,-32.53254545454546,-51.347
2571,0.2310704011483785,0.23810769189084816,0.33005475730866723,-43.2679,-47.27
2572,0.43238243872835186,0.3465815994261231,0.2918867281833043,-20.8571,-10.761
2573,0.22526696375816507,0.17518646051857265,1.0,-16.13575,-4.759
2574,0.3373530037133695,0.4913231283752156,0.6883245086511972,-48.3159,-29.0
2575,0.2873388435887751,0.3150984077584065,0.3866326850041528,-15.6445,-15.97
2576,0.20775363238846908,0.22823459446827574,1.0,-22.06411111111111,-4.383
2577,0.22140319656062346,0.2589477879657962,0.5320056304210529,-15.291999999999998,-27.578
2578,0.6024545281036942,0.7421990117125953,0.545651349848668,-33.068,-24.006
2579,0.3497506950344556,0.6984619649579238,0.7103904920936039,-40.66777777777778,-48.855
2580,0.32849897720147075,0.3575696485430933,0.3837460964712566,-16.659399999999998,-49.957
2581,0.15892003263545199,0.32203247692866954,0.3039636136009545,-23.0543,-43.108
2582,0.20742245214716842,0.8194168334730249,0.6834032707486936,-22.117333333333338,-16.969
2583,0.16883160269142847,0.31521636834892636,0.9999999999999999,-44.82154545454546,-1.276
2584,0.32701146670612424,0.6644002699264553,0.5310967856597492,-28.99475,-54.576
2585,0.38975691415073493,0.2878861591497337,0.5964962382659686,-13.224200000000002,-43.384
2586,0.13025707735001743,0.19812648771036423,0.3151504180924112,-17.309727272727272,-30.185
2587,0.3038471622183056,0.29853233540153856,0.25541130536361034,-1.8775000000000002,-2.379
2588,0.2012243411186945,0.4072678448690538,0.4501589024896053,-27.74354545454546,-45.883
2589,0.2875068293646918,0.39810952597534116,0.3839809146931427,-25.525166666666664,-37.847
2590,0.24667664966987782,0.2715251826782563,0.7299906663366439,-20.632555555555555,-19.005
2591,0.21792548198367787,0.34715479694921897,1.0000000000000002,-29.339,-10.18
2592,0.28964227949676336,0.4814458015420958,0.3082037030535981,-38.83722222222222,-7.548
2593,0.26019013919514516,0.5415750926786894,0.13925146015850312,-10.354833333333334,-46.588
2594,0.2626183124878271,0.6528186003901048,0.4774592262223595,-20.137375,-56.446
2595,0.1513946873401922,0.36087529515622513,0.6063470516954775,-17.6614,-17.197
2596,0.1591309153925801,0.2486354713740752,0.8585232355166139,-13.252181818181818,-12.372
2597,0.23903674396328825,0.5187916359465317,0.27135493533780924,-19.453111111111113,-27.813
2598,0.2670939033992574,0.478004014970812,0.5153166616131082,-35.809666666666665,-38.908
2599,0.4124552715464639,0.5227245651150375,0.7227202109549875,-30.270363636363637,-29.429
2600,0.3362078732123804,0.4789715692763713,0.3832213196341846,-36.44722222222222,-52.069
2601,0.36529388455035167,0.5687861105217772,0.7408116405282549,-32.912099999999995,-23.771
2602,0.2910365456565824,0.47424227783767636,0.45441786664857886,-16.045375,-42.191
2603,0.1758333683409079,0.3059936624007814,0.3231291548369168,-30.79988888888889,-41.723
2604,0.3503715141603537,0.627961942961671,0.539948136129776,-49.8875,-50.891
2605,0.3606702067215834,0.7069880697768074,0.49533033366741686,-28.28,-44.71
2606,0.16980793236394115,0.32697588403546407,0.5822078800073783,-19.9937,-56.77
2607,0.29420492031066714,0.5262038385430644,0.7067268018471842,-34.2418,-55.051
2608,0.2527419834519262,0.5180166099210608,0.5595848812512233,-22.262222222222224,-56.035
2609,0.3077736302688198,0.8519688144902242,0.44487931553383986,-40.690625,-53.606
2610,0.30724667915977183,0.5520038635842572,0.6500108626414866,-21.848545454545455,-32.191
2611,0.27489562310415755,0.45428418029661305,0.5551227055098262,-16.087666666666667,-54.804
2612,0.24185749645999796,0.34174006152430825,0.6502828721436094,-17.298000000000002,-43.503
2613,0.20548266180443522,0.5950899225894839,0.4562962254170385,-30.133099999999995,-31.98
2614,0.3600787606511907,0.373065543052927,0.8654429780588582,-40.091272727272724,-50.641
2615,0.28723345807141465,0.37446874323451657,0.2379822051974766,-11.575555555555557,-12.831
2616,0.254563928174834,0.2852038563913674,0.7398937607769259,-15.859833333333333,-10.529
2617,0.21822544407095038,0.3194118550081667,0.26980198152810836,-17.632333333333335,-44.98
2618,0.20501210354339328,0.28452713297331195,0.3794023989466979,-14.317900000000003,-44.134
2619,0.30406919528170095,0.3486147593176442,0.3429488290981446,-6.4236,-7.033
2620,0.27628109920778393,0.9258201332925181,0.6324545953650283,-28.03625,-29.639
2621,0.23916798772096623,0.25549470417842185,0.3615880308963039,-15.426272727272726,-55.019
2622,0.3860403233003153,0.7357558648891518,0.6498259186305126,-32.498625000000004,-37.921
2623,0.30482084543688304,0.46669468919174445,0.49522923343649927,-53.845666666666666,-55.403
2624,0.24999374759591775,0.42343939029546007,0.3710070425438665,-11.1028,-18.524
2625,0.22361329068465305,0.25799620578662064,0.5215442251159257,-21.3902,-53.794
2626,0.32581734693244974,0.4717455162686604,0.7754750907522664,-16.601333333333333,-5.677
2627,0.2650222214128037,0.2944526229852279,1.0000000000000002,-26.35,-8.82
2628,0.3064604139657426,0.6996387707793218,0.31326008103022923,-28.363857142857142,-39.862
2629,0.2821030793634207,0.4054866205356855,0.6392036979989538,-8.31475,-57.557
2630,0.20713000771866977,0.27912362547638786,1.0,-26.30909090909091,-11.072
2631,0.2664003359346324,0.28345484013145344,0.6545445263256323,-19.91125,-29.974
2632,0.33630406221824954,0.2561267397226925,0.44157091178804836,-18.519222222222222,-44.952
2633,0.17058887196025835,0.322323701166917,0.46926540157107993,-13.3025,-56.791
2634,0.2866151433715094,0.4611275761086094,1.0,-22.511,-30.23
2635,0.1369164766503531,0.1940794079290328,0.833743640537499,-5.167428571428571,-3.94
2636,0.35315315611539644,0.3593076150410751,0.5960773294227408,-26.473750000000003,-50.136
2637,0.23860028592774787,0.5290334826436761,0.8054715516670965,-32.3637,-13.807
2638,0.26194694894880455,0.706909019043302,0.43312005741719256,-27.740125,-37.903
2639,0.28432542564404995,0.6476233239373823,0.36386128369450355,-16.2183,-54.627
2640,0.2012397812249341,0.26340659139032485,0.49396684263217716,-17.887666666666668,-35.072
2641,0.28666427493108304,0.5126151936971836,0.4130400491732344,-22.397727272727277,-47.131
2642,0.14853765075339914,0.32954135931254597,0.39852441561434154,-20.5135,-51.056
2643,0.2338728846210085,0.4982560204456006,0.6391903184761778,-27.56722222222222,-34.096
2644,0.27059095239189446,0.33810241732930724,0.9999999999999998,-15.71975,-6.497
2645,0.3549249968062429,0.8511406779762979,0.37391734659336845,-12.486699999999999,-46.763
2646,0.3466496262321057,0.6165370943744544,0.4797445301502601,-10.290875,-54.171
2647,0.17354663000425355,0.23200680229647158,0.9999999999999999,-24.41122222222222,-16.788
2648,0.2155906671253933,0.3882113056382128,0.8190031047393954,-46.851333333333336,-4.197
2649,0.16656006175626084,0.33961850671439264,0.8389292832364047,-43.2635,-23.52
2650,0.3679101599711119,0.6007902371344327,0.41855755760025387,-25.891181818181817,-36.219
2651,0.24648991206790696,0.4839910497835507,0.3162104947308192,-12.865250000000001,-44.536
2652,0.2722747831848076,0.22661384706502286,0.672920754437297,-12.426333333333336,-38.707
2653,0.2942049077235203,0.5262035635744063,0.7067268018471842,-34.2418,-55.051
2654,0.22521314029413994,0.3008923514465444,1.0,-10.18675,-10.398
2655,0.2539917592120493,0.26172381893270197,1.0000000000000002,-18.042555555555555,-15.567
2656,0.3320532710051213,0.2667880039325,0.4576255567486473,-18.147799999999997,-53.828
2657,0.27596442060310705,0.8086969960553859,0.8863069186591058,-14.263375,-11.39
2658,0.3860403233003153,0.7357558648891518,0.6498259186305126,-32.498625000000004,-37.921
2659,0.30417982637233415,0.47994477163815824,1.0,-23.774,-2.07
2660,0.21524264121354827,0.2317493326039081,0.4390362077158702,-25.0895,-42.992
2661,0.3171949785315202,0.8147298006611402,0.4109592312682968,-41.748,-44.213
2662,0.3391992701431111,0.3602544592086448,0.9186276134226184,-21.31154545454546,-35.779333333333334
2663,0.24772027715078068,0.4456213142128817,0.752967957138073,-45.85736363636364,-31.72
2664,0.286199430203332,0.34321310993389675,0.4778261894182273,-29.9663,-50.172
2665,0.1997894895672557,0.4077339885178428,0.45355648188321374,-27.679363636363636,-45.875
2666,0.25299887009648747,0.2856756449767028,0.676757574841133,-23.03690909090909,-55.995
2667,0.3445826328893389,0.3793086958366354,0.5510549973385822,-19.922,-44.809
2668,0.4012972301714196,0.5151313124065262,1.0000000000000002,-50.441111111111105,-58.228
2669,0.26435296404233916,0.4892991073595233,0.9222214826270243,-12.825899999999999,-7.475
2670,0.20586594173574402,0.3110674051286837,0.40947471299184734,-12.03381818181818,-57.668
2671,0.4419334181394352,0.8943790120752041,0.4363369398763567,-36.346500000000006,-39.356
2672,0.31722246875482346,0.7219976996317755,0.47945528600201925,-30.0833,-46.772
2673,0.24861778651455307,0.4178518752923701,0.3714373149309776,-28.120444444444445,-48.074
2674,0.2778211047334005,0.2778597746737177,0.5173185987562712,-19.36375,-35.025
2675,0.30584074344724277,0.5421461391847228,0.3561521402244573,-15.682333333333332,-47.076
2676,0.26128916386136203,0.4635173370605255,0.548253048571416,-41.199,-32.19
2677,0.2469915856974216,0.7003271842167345,0.34489530858319445,-29.58027272727273,-33.294
2678,0.21698839084711877,0.4461145782073126,0.5933529616322956,-14.608333333333334,-12.409
2679,0.23152381257751128,0.3291797249653351,0.58889993807526,-21.124285714285715,-46.413
2680,0.3346595496660049,0.47444218155139434,0.7633368241505692,-10.341000000000001,-37.516
2681,0.32395701898180856,0.6438730547799295,0.7139882980580308,-40.59144444444444,-53.055
2682,0.28117191302642697,0.5385235982853819,0.1694138393154403,-31.19788888888889,-22.671
2683,0.29256768590941346,0.415098397352074,0.5051425239773212,-43.9789,-53.887
2684,0.2754949301453131,0.34308536314021537,0.5508253873372312,-20.859499999999997,-24.619
2685,0.21555848642878972,0.28784630417454016,1.0,-10.190624999999999,-10.435
2686,0.18607759334442,0.7982091511459191,0.24276068990082572,-52.269111111111116,-43.78
2687,0.23011249441468082,0.27294483529184127,0.46499634005498547,-13.990749999999998,-14.331
2688,0.18226539698371524,0.19617750898993094,0.9999999999999999,-20.807666666666666,-12.37
2689,0.2415067789257872,0.5167152035336182,0.6882130310476869,-21.5697,-25.647
2690,0.24317862853323402,0.7907150840752016,1.0,-39.58663636363636,-15.063
2691,0.26909673701909287,0.2839084712227886,0.8023727718254421,-14.857333333333335,-12.638
2692,0.16664983237291037,0.43610819043499455,0.5447521098749881,-17.297444444444448,-4.76
2693,0.1548524967240866,0.19295337580485186,0.8603275595987318,-25.90188888888889,-13.528
2694,0.311044647914339,0.7411584106624962,0.7903658148720505,-16.3925,-33.283
2695,0.20861942904358044,0.43461353941088476,0.38893459774718797,-17.661625,-53.841
2696,0.2975465195568388,0.3292638675874207,0.5886278389135395,-10.362400000000001,-25.937
2697,0.40108970040709757,0.44420907986357383,0.19995153017099823,-18.617625,-29.771
2698,0.31722246875482346,0.7219976996317755,0.47945528600201925,-30.0833,-46.772
2699,0.28261240658901,0.46599306569445115,0.4389501837780435,-20.950999999999997,-51.807
2700,0.16656006175626084,0.33961850671439264,0.8389292832364047,-43.2635,-23.52
2701,0.1394908860872621,0.32779687929135737,0.29644454424186123,-38.963499999999996,-16.526
2702,0.17771371797979868,0.37953604582605915,0.23888860744514784,-18.247,-0.117
2703,0.11059100753499043,0.5940800281299448,0.2070552524728442,-23.620583333333332,-50.519
2704,0.23589115147397186,0.7011167455137073,0.44762620457320595,-22.381909090909094,-8.008
2705,0.21355627349844103,0.20953743601089314,0.7659212200637523,-7.66925,-25.93
2706,0.19946963326161743,0.2416573507089036,1.0,-20.609625,-1.983
2707,0.36293593474425734,0.7101842348471229,0.4475715335681438,-47.382999999999996,-38.543
2708,0.49865801011714717,0.232357034117929,0.5959360854917573,-25.440555555555555,-33.739
2709,0.2405924985540979,0.518255194806123,0.531189744043339,-31.218625000000003,-26.843
2710,0.19445926079281364,0.5081201503320875,0.4140041356551258,-11.068777777777777,-46.001
2711,0.3613692060886146,0.3173723433139156,0.3503782794156455,-16.6025,-50.228
2712,0.19609006343949642,0.5343095234739358,0.33550176029049167,-16.117600000000003,-46.137
2713,0.2157413381776597,0.6042541997574522,0.9999999999999999,-20.474444444444444,-12.368
2714,0.34719362918264185,0.5353220949721029,0.2430374309339018,-10.250375,-7.097
2715,0.2808312072884135,0.43979165389062974,0.4466053362539201,-24.473,-55.796
2716,0.3058389153318662,0.3632112969134497,0.7168413932097644,-16.6539,-57.589
2717,0.1519852232647859,0.28266078863567373,0.3035591231607621,-23.170666666666673,-3.072
2718,0.2648472284301784,0.30567299693355654,0.5469518541275258,-15.386555555555557,-52.146
2719,0.31619706081992394,0.45228955996268294,0.4490467610407408,-44.4339,-58.289
2720,0.3506508835014129,0.6005248499030295,0.600030139657369,-24.599399999999996,-42.927
2721,0.3640675447030425,0.5549331166817401,0.4805955415475947,-34.002599999999994,-51.227
2722,0.4240474190594372,0.6774405101860715,0.30438393558107096,-25.391888888888886,-51.555
2723,0.12478160821797318,0.2937357788532138,0.2837377239780387,-7.770777777777777,-42.966
2724,0.180525888105574,0.25591967983032926,0.6123621912062115,-26.08677777777778,-21.513
2725,0.2799242596913865,0.34516027560854173,0.5661306010047161,-11.605181818181817,-39.9
2726,0.4893791473058556,0.19156050892265758,0.5982460889938404,-24.017545454545452,-33.587
2727,0.2242578986691622,0.2412245693078602,0.6861166142418518,-21.933818181818182,-17.721
2728,0.17377179487706435,0.23637753284235735,0.5716096573543209,-23.933333333333334,-21.709
2729,0.3161899469497186,0.6481283684449546,0.5570410756178886,-24.292777777777776,-44.979
2730,0.35919096778962556,0.3926067750650611,0.4128320928790573,-40.7605,-55.044
2731,0.20349775792087738,0.41957910857487324,0.8886892000801582,-15.602583333333333,-19.475
2732,0.4227923866458642,0.7297486286339104,0.35479409814215446,-25.48966666666667,-40.363
2733,0.22296360926499995,0.29637995595475414,0.9193082418718656,-12.994888888888887,-8.402
2734,0.1917410813512563,0.3891186070941419,1.0000000000000002,-24.479777777777777,-15.432
2735,0.3243459466548061,0.3670444750015606,0.6201832420256099,-25.6216,-57.633
2736,0.13945417048209346,0.3277987542402537,0.2964485514651891,-38.963499999999996,-16.525
2737,0.4973528642166696,0.5866227448384446,0.7342733557221607,-11.7701,-20.543
2738,0.2980674502272785,0.2724393162531479,0.5165882993139496,-13.496727272727272,-41.134
2739,0.25809006201218715,0.34793485678386615,1.0,-15.982875,-1.366
2740,0.29845629698382015,0.3882503190384459,0.6992864556531757,-24.889799999999997,-42.784
2741,0.3352282416300749,0.4423536157238132,0.7680965493768539,-13.497699999999998,-44.572
2742,0.2571530364399229,0.47534906304279567,0.33183050604595105,-12.08411111111111,-41.643
2743,0.2583045267413885,0.27524290245216976,0.4966105600958649,-31.8759,-27.755
2744,0.21683247322553612,0.3195872749083906,0.23245660926287015,-26.959909090909093,-29.301
2745,0.305302863403221,0.38313416142816004,0.7757915109049345,-29.225181818181817,-58.123
2746,0.17300952471655667,0.6150083857735258,1.0,-14.184142857142856,-1.888
2747,0.2947473345761924,0.31531486135186954,0.3811820293413882,-26.023874999999997,-27.596
2748,0.28157526172251574,0.5379194723070659,0.39457990865317694,-29.8468,-40.874
2749,0.265227820074532,0.536641536472881,0.6344619070968285,-35.006,-32.846
2750,0.39900353317268517,0.32078184291819495,0.2288771710210105,-13.327099999999998,-28.425
2751,0.25258342107388143,0.47226703132332587,0.5625914589823531,-13.6107,-57.223
2752,0.23363214379164335,0.3319304112922905,1.0,-10.365444444444442,-7.818
2753,0.17025667902322036,0.476363778184327,1.0,-14.1437,-11.714
2754,0.24827977927015335,0.3775311142346849,0.9999999999999999,-26.647727272727277,-12.089
2755,0.3924737089322984,0.8978455615906134,0.6732228999721641,-8.812249999999999,-27.373
2756,0.2379395783913431,0.5265230252411812,0.9769089285194837,-30.19633333333333,-16.61
2757,0.29974886505910725,0.3591380187450507,0.39031853205026806,-9.698454545454545,-16.784
2758,0.22397576271979172,0.27771646802237954,0.33343873516104233,-11.153300000000002,-13.721
2759,0.2242578986691622,0.2412245693078602,0.6861166142418518,-21.933818181818182,-17.721
2760,0.20597476508640386,0.3107326794944859,0.4093715492611818,-12.034909090909093,-57.666
2761,0.42648172703973186,0.5194546692242777,0.9423653714722663,-9.908071428571429,-46.973
2762,0.2485242365739608,0.19251652303660377,0.23105552876186602,-9.698599999999999,-21.223
2763,0.2650039960736327,0.306513959030563,1.0,-10.45525,-4.355
2764,0.183775362278624,0.23960788036860609,1.0,-18.358600000000003,-9.227
2765,0.274800624266774,0.7247702096197852,0.5540482256963023,-36.8875,-53.579
2766,0.33147890180204814,0.9171957572579679,0.7002073649586836,-27.3048,-11.244
2767,0.2471052508340663,0.33800379466765446,0.3047064907665162,-11.232333333333335,-9.951
2768,0.2779139914201574,0.6836197782736257,0.387682282868097,-32.391636363636366,-56.632
2769,0.36794816158121885,0.6442554475580654,0.5125554691921812,-21.510125000000002,-48.405
2770,0.2638808462585975,0.2486809908787958,0.5616369619806066,-15.668333333333335,-12.563
2771,0.13083744187320223,0.2690198392488474,0.45794763018241363,-7.9431111111111115,-11.197
2772,0.45583047827740425,0.4405793825664868,0.40875794353798883,-12.730428571428572,-56.367
2773,0.42100683970147385,0.5089313810500148,0.7462068505124655,-13.093,-57.417
2774,0.25957829221996204,0.4523773100027008,0.4791801458587364,-34.36944444444445,-54.872
2775,0.23201509406941936,0.516296793633208,1.0,-32.730000000000004,-22.49
2776,0.274800624266774,0.7247702096197852,0.5540482256963023,-36.8875,-53.579
2777,0.29799507063663516,0.4194439340503005,0.798325008440548,-48.778,-48.959
2778,0.26254153330217794,0.8286639081296872,0.6110208430291842,-27.942666666666664,-32.093
2779,0.23344654965663755,0.20682782975244832,0.4434366720998124,-32.01014285714286,-51.523
2780,0.3452089547007193,0.6938104228112787,0.5125409469091979,-29.703000000000003,-51.062
2781,0.23083048730516384,0.3415141008877677,1.0,-11.325,-9.033
2782,0.2236492040741699,0.621018807522514,1.0,-25.715,-17.034
2783,0.2713775682305314,0.3064487889667884,0.3306326869068789,-19.870181818181816,-46.646
2784,0.27700888119860234,0.3239164360445219,0.9951120958336666,-39.45655555555555,-24.882
2785,0.22002144087090775,0.4415997455841256,0.3352613924462531,-20.389666666666667,-46.454
2786,0.17659901162967187,0.20661308825183258,1.0,-13.886111111111111,-4.168
2787,0.24910775282687395,0.18995714342839337,1.0,-10.3948,-20.438
2788,0.28198870177428376,0.6056064924050861,0.834747611611085,-49.749625,-42.572
2789,0.29970653923188345,0.2726876046280502,1.0,-28.34342857142857,-10.562
2790,0.2717260028400008,0.3683649469797008,0.13804283858499367,-12.912299999999998,-49.463
2791,0.16086630316106687,0.3790002197616972,0.7092371570186093,-9.573000000000002,-25.457
2792,0.16731773720623333,0.3507525247029428,0.08797308081873909,-10.375666666666667,-46.476
2793,0.2806774580084702,0.5971600445253614,0.5260372293501738,-26.32085714285714,-52.727
2794,0.25864349048322377,0.30593785942852064,0.9999999999999999,-20.590600000000002,-6.078
2795,0.1907564384271582,0.20430547185317924,0.273850612392701,-44.340666666666664,-51.047
2796,0.2703851639287336,0.4790384959942932,0.6631110900550454,-22.70288888888889,-57.562
2797,0.2291755750433273,0.44606598319149804,0.9148844540532606,-34.2299,-42.916
2798,0.13507046326543115,0.25160129070400994,0.5470107503409085,-4.26725,-32.95
2799,0.2521125569194761,0.3993043322815512,1.0000000000000002,-33.0028,-11.926
2800,0.21125225277345724,0.29622530347885534,1.0,-31.324375000000003,-16.241
2801,0.23488274188572955,0.4448164206252242,0.3580235742578248,-37.773399999999995,-47.638
2802,0.21667526262535708,0.4425139567533719,0.9999999999999999,-25.964,-16.01
2803,0.16656006175626084,0.33961850671439264,0.8389292832364047,-43.2635,-23.52
2804,0.3096887878905507,0.3972199804451007,0.5475330993845624,-22.74445454545455,-57.341
2805,0.31212639896818695,0.37208609356353917,0.7722841420938682,-20.640888888888885,-37.671
2806,0.1989834121982347,0.7136269042510129,0.5035171141792689,-42.54658333333334,-51.822
2807,0.2908123499956742,0.5811771546087798,0.903286769130152,-26.973124999999996,-22.283
2808,0.3155720665384307,0.413722727595335,0.41591469663670333,-22.038000000000004,-22.194
2809,0.24931967174335326,0.2503712236097108,0.7943268240150989,-18.67875,-19.535
2810,0.326512451767564,0.5890304296654192,0.6219954040695045,-22.293363636363633,-58.504
2811,0.26004115218906243,0.44499862068796486,0.8734774727158664,-8.902181818181818,-13.479
2812,0.2036678739940877,0.3956424562619133,0.2727554895026213,-24.378,-45.68
2813,0.38397042265397513,0.6903091309403,0.7577115316318961,-44.56375,-38.296
2814,0.3819853955801623,0.6755408587190734,0.7733896696348554,-21.055,-35.294
2815,0.22232249415778585,0.34304825768123154,0.8095780748010393,-15.623375,-26.567
2816,0.3730800560222555,0.32727892778282547,0.7347750600656333,-14.663888888888888,-45.556
2817,0.21559067202129067,0.3882113056382128,0.8190031047393954,-46.851333333333336,-4.197
2818,0.31292978256704057,0.8594593813362786,0.6091626963681542,-36.65362499999999,-45.894
2819,0.4322415127396378,0.5816450038159402,0.14315502513177217,-9.019,-27.403
2820,0.34008222231075985,0.42101331558190613,0.559919502303837,-25.0865,-57.956
2821,0.2756958764601069,0.46033468364192515,0.7459764120872481,-7.010285714285715,-18.385
2822,0.1762221848130221,0.3089747150802919,1.0000000000000002,-22.67225,-3.342
2823,0.2640742306890984,0.3797947089232626,0.9999999999999998,-28.590250000000005,-3.656
2824,0.26103413802483943,0.5107764831915277,0.44769875313797647,-26.9755,-34.904
2825,0.20775363837553523,0.22823459446827574,1.0,-22.06411111111111,-4.383
2826,0.3044470561068951,0.5068566151925666,0.7376050179652117,-32.47877777777777,-33.395
2827,0.27317526389538904,0.46599852674521536,0.8520780971315981,-23.887999999999998,-12.921
2828,0.28830272123597217,0.4941855225646397,0.9397540150495416,-48.61314285714286,-53.394
2829,0.3214401738999922,0.8092198660347231,0.6297746501897579,-37.645,-21.646
2830,0.29799507063663516,0.4194439340503005,0.798325008440548,-48.778,-48.959
2831,0.20101259871483287,0.40353381887967216,1.0,-18.79244444444445,-5.7
2832,0.23154917937747468,0.5429637963266628,0.3616781914371678,-33.35900000000001,-48.441
2833,0.3046278848600717,0.5078584157651809,0.740377383383918,-32.498555555555555,-33.388
2834,0.2792100170252342,0.7385334464036133,0.43591554023297013,-24.300857142857144,-50.239
2835,0.2531694563477129,0.34178218687766193,0.5130388459085107,-11.5304,-45.981
2836,0.18453590304701076,0.496194881673132,1.0,-15.035999999999998,-6.344
2837,0.29216427834406095,0.43683415706597656,0.8501550928984882,-51.30233333333334,-25.452
2838,0.27595164141466005,0.28964385565556533,0.546840856144861,-28.692125,-54.99
2839,0.2893877402029078,0.572265508809236,0.3833479089330015,-30.262818181818183,-52.839
2840,0.23195215094767818,0.4892920943792064,0.8390198623324926,-16.9148,-9.012
2841,0.33529697176256607,0.6812632443827916,0.45834684717759105,-36.04685714285714,-57.961
2842,0.28198870177428376,0.6056064924050861,0.834747611611085,-49.749625,-42.572
2843,0.1758928566181174,0.42452194019630357,0.8401866688132519,-43.532,-34.579
2844,0.261610252608736,0.2858941357495356,0.7654957643618052,-12.4085,-15.839
2845,0.44027459896963905,0.5158966614681734,0.18135227328477715,-8.406999999999998,-5.932
2846,0.3486785046490924,0.685822466370679,0.9719063100412983,-21.465636363636364,-22.066
2847,0.2898763281426435,0.651001079025926,0.48226572296270426,-15.280714285714287,-51.545
2848,0.15320899514320963,0.37404299783063005,0.12250731280165648,-17.02063636363636,-27.128
2849,0.2797675507835966,0.34817955812677737,0.5043688311763908,-20.871100000000002,-24.378
2850,0.19283720344464347,0.20621953525784947,0.7043487080914707,-14.392111111111111,-16.832
2851,0.23871495083802163,0.38011521292095285,0.4534167454090371,-28.26857142857143,-21.233
2852,0.18751521312474337,0.23580919769658457,0.37059334219425183,-26.929499999999994,-27.674
2853,0.23963518680905377,0.24584199208324983,0.4842338750970403,-20.460749999999997,-28.5
2854,0.14970268787667917,0.2365543642879676,0.35648507156031783,-13.245444444444443,-50.555
2855,0.280099907737512,0.7751915096483281,0.48914171388387573,-17.318857142857144,-49.487
2856,0.2701104958707879,0.4174034062430648,0.5629301601715844,-7.390555555555555,-11.377
2857,0.4011108352834887,0.678460454860082,0.5909484130417333,-24.54714285714286,-47.78
2858,0.261610252608736,0.2858941357495356,0.7654957643618052,-12.4085,-15.839
2859,0.18675558634001402,0.1909232540938415,1.0,-15.193272727272726,-6.703
2860,0.3258448192825096,0.6721837537699815,0.40691239221414266,-30.015,-54.832
2861,0.21137790081960037,0.17108833251816047,0.40219932337123343,-7.705454545454544,-54.909
2862,0.38735766713716757,0.782515494075443,0.6976398817639486,-19.154777777777777,-37.495
2863,0.272739679404112,0.414621964581947,0.9399296699719458,-29.146799999999995,-24.731
2864,0.15201270919094115,0.3438139054587727,0.8533025392583985,-23.362333333333336,-3.433
2865,0.44316946310268895,0.644527577538382,0.5253601151019709,-37.90663636363636,-57.077
2866,0.3924423489774783,0.2571425795335478,0.4461996437703363,-33.678090909090905,-53.313
2867,0.2762326810367296,0.35766930225058197,0.3719765419808865,-19.49175,-49.663
2868,0.4579004878637752,0.8579371095593313,0.12594285751430978,-31.91519999999999,-42.772
2869,0.14780985571568692,0.5991811240467494,0.4664861570017448,-18.571800000000003,-57.598
2870,0.16399992917247103,0.31107450773888623,0.34436284411483653,-23.504545454545454,-42.631
2871,0.31250886642739867,0.8124031122448282,0.5151371223246983,-26.305000000000003,-49.42
2872,0.4161858215043117,0.5003335865943517,0.6560998056737526,-30.447333333333336,-37.192
2873,0.30224752694161816,0.6554630032795205,1.0,-24.3369,-14.251
2874,0.21818428278057211,0.5986142711925514,1.0,-15.331999999999999,-12.148
2875,0.1904360499265272,0.43446247628884405,0.404256761665025,-24.42618181818182,-50.907
2876,0.24721929137949136,0.42493737672735793,1.0,-24.5469,-12.497
2877,0.33620978574894606,0.5110602078843183,0.8396538600090369,-28.310090909090903,-20.506
2878,0.2827633133169234,0.6410183635603347,0.45079491903194646,-19.244999999999997,-51.546
